,Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description),County Name
38496,162,48,0,0,10144,0,Bremond city,Bremond
38497,162,48,0,0,10156,0,Brenham city,Brenham
38498,162,48,0,0,10197,0,Briarcliff village,Briarcliff
38499,162,48,0,0,10216,0,Briaroaks city,Briaroaks
38500,162,48,0,0,10252,0,Bridge City city,Bridge
38501,162,48,0,0,10264,0,Bridgeport city,Bridgeport
38502,162,48,0,0,10384,0,Broaddus town,Broaddus
38503,162,48,0,0,10528,0,Bronte town,Bronte
38504,162,48,0,0,10636,0,Brookshire city,Brookshire
38505,162,48,0,0,10648,0,Brookside Village city,Brookside
38506,162,48,0,0,10708,0,Browndell city,Browndell
38507,162,48,0,0,10720,0,Brownfield city,Brownfield
38508,162,48,0,0,10756,0,Brownsboro city,Brownsboro
38509,162,48,0,0,10768,0,Brownsville city,Brownsville
38510,162,48,0,0,10780,0,Brownwood city,Brownwood
38511,162,48,0,0,10828,0,Bruceville-Eddy city,Bruceville-Eddy
38512,162,48,0,0,10912,0,Bryan city,Bryan
38513,162,48,0,0,10960,0,Bryson city,Bryson
38514,162,48,0,0,11020,0,Buckholts town,Buckholts
38515,162,48,0,0,11080,0,Buda city,Buda
38516,162,48,0,0,11116,0,Buffalo city,Buffalo
38517,162,48,0,0,11128,0,Buffalo Gap town,Buffalo
38518,162,48,0,0,11155,0,Buffalo Springs village,Buffalo
38519,162,48,0,0,11212,0,Bullard town,Bullard
38520,162,48,0,0,11224,0,Bulverde city,Bulverde
38521,162,48,0,0,11300,0,Bunker Hill Village city,Bunker
38522,162,48,0,0,11368,0,Burkburnett city,Burkburnett
38523,162,48,0,0,11380,0,Burke city,Burke
38524,162,48,0,0,11428,0,Burleson city,Burleson
38525,162,48,0,0,11464,0,Burnet city,Burnet
38526,162,48,0,0,11536,0,Burton city,Burton
38527,162,48,0,0,11644,0,Byers city,Byers
38528,162,48,0,0,11656,0,Bynum town,Bynum
38529,162,48,0,0,11692,0,Cactus city,Cactus
38530,162,48,0,0,11716,0,Caddo Mills city,Caddo
38531,162,48,0,0,11836,0,Caldwell city,Caldwell
38532,162,48,0,0,11968,0,Callisburg city,Callisburg
38533,162,48,0,0,11992,0,Calvert city,Calvert
38534,162,48,0,0,12040,0,Cameron city,Cameron
38535,162,48,0,0,12112,0,Campbell city,Campbell
38536,162,48,0,0,12388,0,Camp Wood city,Camp
38537,162,48,0,0,12412,0,Canadian city,Canadian
38538,162,48,0,0,12472,0,Caney City town,Caney
38539,162,48,0,0,12496,0,Canton city,Canton
38540,162,48,0,0,12532,0,Canyon city,Canyon
38541,162,48,0,0,12736,0,Carbon town,Carbon
38542,162,48,0,0,12895,0,Carl's Corner town,Carl's
38543,162,48,0,0,12916,0,Carmine city,Carmine
38544,162,48,0,0,12988,0,Carrizo Springs city,Carrizo
38545,162,48,0,0,13024,0,Carrollton city,Carrollton
38546,162,48,0,0,13108,0,Carthage city,Carthage
38547,162,48,0,0,13198,0,Cashion Community city,Cashion
38548,162,48,0,0,13276,0,Castle Hills city,Castle
38549,162,48,0,0,13312,0,Castroville city,Castroville
38550,162,48,0,0,13492,0,Cedar Hill city,Cedar
38551,162,48,0,0,13552,0,Cedar Park city,Cedar
38552,162,48,0,0,13672,0,Celeste city,Celeste
38553,162,48,0,0,13684,0,Celina city,Celina
38554,162,48,0,0,13732,0,Center city,Center
38555,162,48,0,0,13900,0,Centerville city,Centerville
38556,162,48,0,0,14224,0,Chandler city,Chandler
38557,162,48,0,0,14260,0,Channing city,Channing
38558,162,48,0,0,14404,0,Charlotte city,Charlotte
38559,162,48,0,0,14584,0,Chester town,Chester
38560,162,48,0,0,14620,0,Chico city,Chico
38561,162,48,0,0,14668,0,Childress city,Childress
38562,162,48,0,0,14680,0,Chillicothe city,Chillicothe
38563,162,48,0,0,14704,0,China city,China
38564,162,48,0,0,14716,0,China Grove town,China
38565,162,48,0,0,14776,0,Chireno city,Chireno
38566,162,48,0,0,14860,0,Christine town,Christine
38567,162,48,0,0,14920,0,Cibolo city,Cibolo
38568,162,48,0,0,15004,0,Cisco city,Cisco
38569,162,48,0,0,15112,0,Clarendon city,Clarendon
38570,162,48,0,0,15160,0,Clarksville city,Clarksville
38571,162,48,0,0,15172,0,Clarksville City city,Clarksville
38572,162,48,0,0,15196,0,Claude city,Claude
38573,162,48,0,0,15328,0,Clear Lake Shores city,Clear
38574,162,48,0,0,15364,0,Cleburne city,Cleburne
38575,162,48,0,0,15436,0,Cleveland city,Cleveland
38576,162,48,0,0,15472,0,Clifton city,Clifton
38577,162,48,0,0,15544,0,Clint town,Clint
38578,162,48,0,0,15652,0,Clute city,Clute
38579,162,48,0,0,15676,0,Clyde city,Clyde
38580,162,48,0,0,15700,0,Coahoma town,Coahoma
38581,162,48,0,0,15796,0,Cockrell Hill city,Cockrell
38582,162,48,0,0,15820,0,Coffee City town,Coffee
38583,162,48,0,0,15892,0,Coldspring city,Coldspring
38584,162,48,0,0,15916,0,Coleman city,Coleman
38585,162,48,0,0,15976,0,College Station city,College
38586,162,48,0,0,15988,0,Colleyville city,Colleyville
38587,162,48,0,0,16036,0,Collinsville town,Collinsville
38588,162,48,0,0,16048,0,Colmesneil city,Colmesneil
38589,162,48,0,0,16120,0,Colorado City city,Colorado
38590,162,48,0,0,16168,0,Columbus city,Columbus
38591,162,48,0,0,16192,0,Comanche city,Comanche
38592,162,48,0,0,16204,0,Combes town,Combes
38593,162,48,0,0,16216,0,Combine city,Combine
38594,162,48,0,0,16240,0,Commerce city,Commerce
38595,162,48,0,0,16252,0,Como town,Como
38596,162,48,0,0,16432,0,Conroe city,Conroe
38597,162,48,0,0,16468,0,Converse city,Converse
38598,162,48,0,0,16540,0,Cool city,Cool
38599,162,48,0,0,16552,0,Coolidge town,Coolidge
38600,162,48,0,0,16564,0,Cooper city,Cooper
38601,162,48,0,0,16612,0,Coppell city,Coppell
38602,162,48,0,0,16624,0,Copperas Cove city,Copperas
38603,162,48,0,0,16636,0,Copper Canyon town,Copper
38604,162,48,0,0,16696,0,Corinth city,Corinth
38605,162,48,0,0,17000,0,Corpus Christi city,Corpus
38606,162,48,0,0,17024,0,Corral City town,Corral
38607,162,48,0,0,17036,0,Corrigan town,Corrigan
38608,162,48,0,0,17060,0,Corsicana city,Corsicana
38609,162,48,0,0,17200,0,Cottonwood city,Cottonwood
38610,162,48,0,0,17208,0,Cottonwood Shores city,Cottonwood
38611,162,48,0,0,17216,0,Cotulla city,Cotulla
38612,162,48,0,0,17312,0,Coupland city,Coupland
38613,162,48,0,0,17336,0,Cove city,Cove
38614,162,48,0,0,17372,0,Covington city,Covington
38615,162,48,0,0,17429,0,Coyote Flats city,Coyote
38616,162,48,0,0,17504,0,Crandall city,Crandall
38617,162,48,0,0,17516,0,Crane city,Crane
38618,162,48,0,0,17540,0,Cranfills Gap city,Cranfills
38619,162,48,0,0,17564,0,Crawford town,Crawford
38620,162,48,0,0,17612,0,Creedmoor city,Creedmoor
38621,162,48,0,0,17648,0,Cresson city,Cresson
38622,162,48,0,0,17744,0,Crockett city,Crockett
38623,162,48,0,0,17768,0,Crosbyton city,Crosbyton
38624,162,48,0,0,17816,0,Cross Plains town,Cross
38625,162,48,0,0,17852,0,Cross Roads town,Cross
38626,162,48,0,0,17917,0,Cross Timber town,Cross
38627,162,48,0,0,17948,0,Crowell city,Crowell
38628,162,48,0,0,17960,0,Crowley city,Crowley
38629,162,48,0,0,18020,0,Crystal City city,Crystal
38630,162,48,0,0,18092,0,Cuero city,Cuero
38631,162,48,0,0,18128,0,Cumby city,Cumby
38632,162,48,0,0,18152,0,Cuney town,Cuney
38633,162,48,0,0,18224,0,Cushing city,Cushing
38634,162,48,0,0,18260,0,Cut and Shoot city,Cut
38635,162,48,0,0,18464,0,Daingerfield city,Daingerfield
38636,162,48,0,0,18476,0,Daisetta city,Daisetta
38637,162,48,0,0,18524,0,Dalhart city,Dalhart
38638,162,48,0,0,19000,0,Dallas city,Dallas
38639,162,48,0,0,19084,0,Dalworthington Gardens city,Dalworthington
38640,162,48,0,0,19120,0,Danbury city,Danbury
38641,162,48,0,0,19288,0,Darrouzett town,Darrouzett
38642,162,48,0,0,19420,0,Dawson town,Dawson
38643,162,48,0,0,19432,0,Dayton city,Dayton
38644,162,48,0,0,19435,0,Dayton Lakes city,Dayton
38645,162,48,0,0,19456,0,Dean city,Dean
38646,162,48,0,0,19528,0,Decatur city,Decatur
38647,162,48,0,0,19570,0,DeCordova city,DeCordova
38648,162,48,0,0,19624,0,Deer Park city,Deer
38649,162,48,0,0,19648,0,De Kalb city,De
38650,162,48,0,0,19672,0,De Leon city,De
38651,162,48,0,0,19708,0,Dell City city,Dell
38652,162,48,0,0,19792,0,Del Rio city,Del
38653,162,48,0,0,19900,0,Denison city,Denison
38654,162,48,0,0,19972,0,Denton city,Denton
38655,162,48,0,0,19984,0,Denver City town,Denver
38656,162,48,0,0,20020,0,Deport city,Deport
38657,162,48,0,0,20092,0,DeSoto city,DeSoto
38658,162,48,0,0,20128,0,Detroit town,Detroit
38659,162,48,0,0,20140,0,Devers city,Devers
38660,162,48,0,0,20152,0,Devine city,Devine
38661,162,48,0,0,20308,0,Diboll city,Diboll
38662,162,48,0,0,20332,0,Dickens city,Dickens
38663,162,48,0,0,20344,0,Dickinson city,Dickinson
38664,162,48,0,0,20428,0,Dilley city,Dilley
38665,162,48,0,0,20464,0,Dimmitt city,Dimmitt
38666,162,48,0,0,20540,0,DISH town,DISH
38667,162,48,0,0,20680,0,Dodd City town,Dodd
38668,162,48,0,0,20716,0,Dodson town,Dodson
38669,162,48,0,0,20848,0,Domino town,Domino
38670,162,48,0,0,20884,0,Donna city,Donna
38671,162,48,0,0,20932,0,Dorchester city,Dorchester
38672,162,48,0,0,21028,0,Double Oak town,Double
38673,162,48,0,0,21112,0,Douglassville town,Douglassville
38674,162,48,0,0,21424,0,Dripping Springs city,Dripping
38675,162,48,0,0,21436,0,Driscoll city,Driscoll
38676,162,48,0,0,21484,0,Dublin city,Dublin
38677,162,48,0,0,21556,0,Dumas city,Dumas
38678,162,48,0,0,21628,0,Duncanville city,Duncanville
38679,162,48,0,0,21844,0,Eagle Lake city,Eagle
38680,162,48,0,0,21892,0,Eagle Pass city,Eagle
38681,162,48,0,0,21904,0,Early city,Early
38682,162,48,0,0,21928,0,Earth city,Earth
38683,162,48,0,0,21988,0,East Bernard city,East
38684,162,48,0,0,22132,0,Eastland city,Eastland
38685,162,48,0,0,22168,0,East Mountain city,East
38686,162,48,0,0,22192,0,Easton city,Easton
38687,162,48,0,0,22276,0,East Tawakoni city,East
38688,162,48,0,0,22516,0,Ector city,Ector
38689,162,48,0,0,22528,0,Edcouch city,Edcouch
38690,162,48,0,0,22552,0,Eden city,Eden
38691,162,48,0,0,22588,0,Edgecliff Village town,Edgecliff
38692,162,48,0,0,22612,0,Edgewood town,Edgewood
38693,162,48,0,0,22660,0,Edinburg city,Edinburg
38694,162,48,0,0,22708,0,Edmonson town,Edmonson
38695,162,48,0,0,22720,0,Edna city,Edna
38696,162,48,0,0,22744,0,Edom city,Edom
38697,162,48,0,0,22864,0,El Campo city,El
38698,162,48,0,0,22905,0,El Cenizo city,El
38699,162,48,0,0,22960,0,Eldorado city,Eldorado
38700,162,48,0,0,22984,0,Electra city,Electra
38701,162,48,0,0,23044,0,Elgin city,Elgin
38702,162,48,0,0,23140,0,Elkhart town,Elkhart
38703,162,48,0,0,23164,0,El Lago city,El
38704,162,48,0,0,23272,0,Elmendorf city,Elmendorf
38705,162,48,0,0,24000,0,El Paso city,El
38706,162,48,0,0,24036,0,Elsa city,Elsa
38707,162,48,0,0,24168,0,Emhouse town,Emhouse
38708,162,48,0,0,24216,0,Emory city,Emory
38709,162,48,0,0,24228,0,Enchanted Oaks town,Enchanted
38710,162,48,0,0,24240,0,Encinal city,Encinal
38711,162,48,0,0,24348,0,Ennis city,Ennis
38712,162,48,0,0,24552,0,Escobares city,Escobares
38713,162,48,0,0,24636,0,Estelline town,Estelline
38714,162,48,0,0,24768,0,Euless city,Euless
38715,162,48,0,0,24816,0,Eureka city,Eureka
38716,162,48,0,0,24828,0,Eustace city,Eustace
38717,162,48,0,0,24864,0,Evant town,Evant
38718,162,48,0,0,24912,0,Everman city,Everman
38719,162,48,0,0,25068,0,Fairchilds village,Fairchilds
38720,162,48,0,0,25104,0,Fairfield city,Fairfield
38721,162,48,0,0,25168,0,Fair Oaks Ranch city,Fair
38722,162,48,0,0,25224,0,Fairview town,Fairview
38723,162,48,0,0,25368,0,Falfurrias city,Falfurrias
38724,162,48,0,0,25392,0,Falls City city,Falls
38725,162,48,0,0,25452,0,Farmers Branch city,Farmers
38726,162,48,0,0,25488,0,Farmersville city,Farmersville
38727,162,48,0,0,25548,0,Farwell city,Farwell
38728,162,48,0,0,25572,0,Fate city,Fate
38729,162,48,0,0,25644,0,Fayetteville city,Fayetteville
38730,162,48,0,0,25752,0,Ferris city,Ferris
38731,162,48,0,0,26028,0,Flatonia town,Flatonia
38732,162,48,0,0,26136,0,Florence city,Florence
38733,162,48,0,0,26160,0,Floresville city,Floresville
38734,162,48,0,0,26232,0,Flower Mound town,Flower
38735,162,48,0,0,26268,0,Floydada city,Floydada
38736,162,48,0,0,26328,0,Follett city,Follett
38737,162,48,0,0,26544,0,Forest Hill city,Forest
38738,162,48,0,0,26604,0,Forney city,Forney
38739,162,48,0,0,26640,0,Forsan city,Forsan
38740,162,48,0,0,26808,0,Fort Stockton city,Fort
38741,162,48,0,0,27000,0,Fort Worth city,Fort
38742,162,48,0,0,27288,0,Franklin city,Franklin
38743,162,48,0,0,27300,0,Frankston town,Frankston
38744,162,48,0,0,27348,0,Fredericksburg city,Fredericksburg
38745,162,48,0,0,27420,0,Freeport city,Freeport
38746,162,48,0,0,27432,0,Freer city,Freer
38747,162,48,0,0,27648,0,Friendswood city,Friendswood
38748,162,48,0,0,27660,0,Friona city,Friona
38749,162,48,0,0,27684,0,Frisco city,Frisco
38750,162,48,0,0,27696,0,Fritch city,Fritch
38751,162,48,0,0,27768,0,Frost city,Frost
38752,162,48,0,0,27804,0,Fruitvale city,Fruitvale
38753,162,48,0,0,27876,0,Fulshear city,Fulshear
38754,162,48,0,0,27888,0,Fulton town,Fulton
38755,162,48,0,0,27984,0,Gainesville city,Gainesville
38756,162,48,0,0,27996,0,Galena Park city,Galena
38757,162,48,0,0,28008,0,Gallatin city,Gallatin
38758,162,48,0,0,28068,0,Galveston city,Galveston
38759,162,48,0,0,28080,0,Ganado city,Ganado
38760,162,48,0,0,28248,0,Garden Ridge city,Garden
38761,162,48,0,0,29000,0,Garland city,Garland
38762,162,48,0,0,29036,0,Garrett town,Garrett
38763,162,48,0,0,29060,0,Garrison city,Garrison
38764,162,48,0,0,29108,0,Gary City town,Gary
38765,162,48,0,0,29168,0,Gatesville city,Gatesville
38766,162,48,0,0,29336,0,Georgetown city,Georgetown
38767,162,48,0,0,29348,0,George West city,George
38768,162,48,0,0,29408,0,Gholson city,Gholson
38769,162,48,0,0,29432,0,Giddings city,Giddings
38770,162,48,0,0,29564,0,Gilmer city,Gilmer
38771,162,48,0,0,29660,0,Gladewater city,Gladewater
38772,162,48,0,0,29840,0,Glenn Heights city,Glenn
38773,162,48,0,0,29876,0,Glen Rose city,Glen
38774,162,48,0,0,29972,0,Godley city,Godley
38775,162,48,0,0,30044,0,Goldsmith city,Goldsmith
38776,162,48,0,0,30056,0,Goldthwaite city,Goldthwaite
38777,162,48,0,0,30080,0,Goliad city,Goliad
38778,162,48,0,0,30092,0,Golinda city,Golinda
38779,162,48,0,0,30116,0,Gonzales city,Gonzales
38780,162,48,0,0,30188,0,Goodlow city,Goodlow
38781,162,48,0,0,30224,0,Goodrich city,Goodrich
38782,162,48,0,0,30272,0,Gordon city,Gordon
38783,162,48,0,0,30296,0,Goree city,Goree
38784,162,48,0,0,30308,0,Gorman city,Gorman
38785,162,48,0,0,30380,0,Graford city,Graford
38786,162,48,0,0,30392,0,Graham city,Graham
38787,162,48,0,0,30416,0,Granbury city,Granbury
38788,162,48,0,0,30440,0,Grandfalls town,Grandfalls
38789,162,48,0,0,30464,0,Grand Prairie city,Grand
38790,162,48,0,0,30476,0,Grand Saline city,Grand
38791,162,48,0,0,30512,0,Grandview city,Grandview
38792,162,48,0,0,30548,0,Granger city,Granger
38793,162,48,0,0,30584,0,Granite Shoals city,Granite
38794,162,48,0,0,30608,0,Granjeno city,Granjeno
38795,162,48,0,0,30632,0,Grapeland city,Grapeland
38796,162,48,0,0,30644,0,Grapevine city,Grapevine
38797,162,48,0,0,30752,0,Grays Prairie village,Grays
38798,162,48,0,0,30920,0,Greenville city,Greenville
38799,162,48,0,0,31064,0,Gregory city,Gregory
38800,162,48,0,0,31100,0,Grey Forest city,Grey
38801,162,48,0,0,31280,0,Groesbeck city,Groesbeck
38802,162,48,0,0,31292,0,Groom town,Groom
38803,162,48,0,0,31328,0,Groves city,Groves
38804,162,48,0,0,31340,0,Groveton city,Groveton
38805,162,48,0,0,31412,0,Gruver city,Gruver
38806,162,48,0,0,31592,0,Gun Barrel City city,Gun
38807,162,48,0,0,31616,0,Gunter city,Gunter
38808,162,48,0,0,31628,0,Gustine town,Gustine
38809,162,48,0,0,31715,0,Hackberry town,Hackberry
38810,162,48,0,0,31820,0,Hale Center city,Hale
38811,162,48,0,0,31868,0,Hallettsville city,Hallettsville
38812,162,48,0,0,31880,0,Hallsburg city,Hallsburg
38813,162,48,0,0,31904,0,Hallsville city,Hallsville
38814,162,48,0,0,31928,0,Haltom City city,Haltom
38815,162,48,0,0,31952,0,Hamilton city,Hamilton
38816,162,48,0,0,31964,0,Hamlin city,Hamlin
38817,162,48,0,0,32156,0,Happy town,Happy
38818,162,48,0,0,32240,0,Hardin city,Hardin
38819,162,48,0,0,32312,0,Harker Heights city,Harker
38820,162,48,0,0,32372,0,Harlingen city,Harlingen
38821,162,48,0,0,32576,0,Hart city,Hart
38822,162,48,0,0,32696,0,Haskell city,Haskell
38823,162,48,0,0,32720,0,Haslet city,Haslet
38824,162,48,0,0,32810,0,Hawk Cove city,Hawk
38825,162,48,0,0,32816,0,Hawkins city,Hawkins
38826,162,48,0,0,32840,0,Hawley city,Hawley
38827,162,48,0,0,32906,0,Hays city,Hays
38828,162,48,0,0,32972,0,Hearne city,Hearne
38829,162,48,0,0,32984,0,Heath city,Heath
38830,162,48,0,0,33020,0,Hebron town,Hebron
38831,162,48,0,0,33044,0,Hedley city,Hedley
38832,162,48,0,0,33068,0,Hedwig Village city,Hedwig
38833,162,48,0,0,33146,0,Helotes city,Helotes
38834,162,48,0,0,33188,0,Hemphill city,Hemphill
38835,162,48,0,0,33200,0,Hempstead city,Hempstead
38836,162,48,0,0,33212,0,Henderson city,Henderson
38837,162,48,0,0,33284,0,Henrietta city,Henrietta
38838,162,48,0,0,33320,0,Hereford city,Hereford
38839,162,48,0,0,33428,0,Hewitt city,Hewitt
38840,162,48,0,0,33476,0,Hickory Creek town,Hickory
38841,162,48,0,0,33548,0,Hico city,Hico
38842,162,48,0,0,33560,0,Hidalgo city,Hidalgo
38843,162,48,0,0,33578,0,Hideaway city,Hideaway
38844,162,48,0,0,33608,0,Higgins city,Higgins
38845,162,48,0,0,33794,0,Highland Haven city,Highland
38846,162,48,0,0,33824,0,Highland Park town,Highland
38847,162,48,0,0,33848,0,Highland Village city,Highland
38848,162,48,0,0,33968,0,Hill Country Village city,Hill
38849,162,48,0,0,33980,0,Hillcrest village,Hillcrest
38850,162,48,0,0,34088,0,Hillsboro city,Hillsboro
38851,162,48,0,0,34148,0,Hilshire Village city,Hilshire
38852,162,48,0,0,34220,0,Hitchcock city,Hitchcock
38853,162,48,0,0,34502,0,Holiday Lakes town,Holiday
38854,162,48,0,0,34508,0,Holland town,Holland
38855,162,48,0,0,34532,0,Holliday city,Holliday
