,Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description),County Name
38856,162,48,0,0,34628,0,Hollywood Park town,Hollywood
38857,162,48,0,0,34676,0,Hondo city,Hondo
38858,162,48,0,0,34700,0,Honey Grove city,Honey
38859,162,48,0,0,34736,0,Hooks city,Hooks
38860,162,48,0,0,34832,0,Horizon City city,Horizon
38861,162,48,0,0,34862,0,Horseshoe Bay city,Horseshoe
38862,162,48,0,0,35000,0,Houston city,Houston
38863,162,48,0,0,35072,0,Howardwick city,Howardwick
38864,162,48,0,0,35084,0,Howe town,Howe
38865,162,48,0,0,35180,0,Hubbard city,Hubbard
38866,162,48,0,0,35228,0,Hudson city,Hudson
38867,162,48,0,0,35254,0,Hudson Oaks city,Hudson
38868,162,48,0,0,35300,0,Hughes Springs city,Hughes
38869,162,48,0,0,35348,0,Humble city,Humble
38870,162,48,0,0,35480,0,Hunters Creek Village city,Hunters
38871,162,48,0,0,35492,0,Huntington city,Huntington
38872,162,48,0,0,35528,0,Huntsville city,Huntsville
38873,162,48,0,0,35576,0,Hurst city,Hurst
38874,162,48,0,0,35612,0,Hutchins city,Hutchins
38875,162,48,0,0,35624,0,Hutto city,Hutto
38876,162,48,0,0,35636,0,Huxley city,Huxley
38877,162,48,0,0,35732,0,Idalou city,Idalou
38878,162,48,0,0,35816,0,Impact town,Impact
38879,162,48,0,0,35918,0,Indian Lake town,Indian
38880,162,48,0,0,35984,0,Industry city,Industry
38881,162,48,0,0,36008,0,Ingleside city,Ingleside
38882,162,48,0,0,36020,0,Ingleside on the Bay city,Ingleside
38883,162,48,0,0,36032,0,Ingram city,Ingram
38884,162,48,0,0,36068,0,Iola city,Iola
38885,162,48,0,0,36092,0,Iowa Colony village,Iowa
38886,162,48,0,0,36104,0,Iowa Park city,Iowa
38887,162,48,0,0,36128,0,Iraan city,Iraan
38888,162,48,0,0,36140,0,Iredell city,Iredell
38889,162,48,0,0,37000,0,Irving city,Irving
38890,162,48,0,0,37072,0,Italy town,Italy
38891,162,48,0,0,37084,0,Itasca city,Itasca
38892,162,48,0,0,37112,0,Ivanhoe city,Ivanhoe
38893,162,48,0,0,37156,0,Jacinto City city,Jacinto
38894,162,48,0,0,37168,0,Jacksboro city,Jacksboro
38895,162,48,0,0,37216,0,Jacksonville city,Jacksonville
38896,162,48,0,0,37252,0,Jamaica Beach city,Jamaica
38897,162,48,0,0,37396,0,Jarrell city,Jarrell
38898,162,48,0,0,37420,0,Jasper city,Jasper
38899,162,48,0,0,37468,0,Jayton city,Jayton
38900,162,48,0,0,37528,0,Jefferson city,Jefferson
38901,162,48,0,0,37612,0,Jersey Village city,Jersey
38902,162,48,0,0,37648,0,Jewett city,Jewett
38903,162,48,0,0,37684,0,Joaquin city,Joaquin
38904,162,48,0,0,37780,0,Johnson City city,Johnson
38905,162,48,0,0,37924,0,Jolly city,Jolly
38906,162,48,0,0,37984,0,Jones Creek village,Jones
38907,162,48,0,0,38020,0,Jonestown city,Jonestown
38908,162,48,0,0,38068,0,Josephine city,Josephine
38909,162,48,0,0,38080,0,Joshua city,Joshua
38910,162,48,0,0,38116,0,Jourdanton city,Jourdanton
38911,162,48,0,0,38248,0,Junction city,Junction
38912,162,48,0,0,38332,0,Justin city,Justin
38913,162,48,0,0,38452,0,Karnes City city,Karnes
38914,162,48,0,0,38476,0,Katy city,Katy
38915,162,48,0,0,38488,0,Kaufman city,Kaufman
38916,162,48,0,0,38548,0,Keene city,Keene
38917,162,48,0,0,38632,0,Keller city,Keller
38918,162,48,0,0,38776,0,Kemah city,Kemah
38919,162,48,0,0,38788,0,Kemp city,Kemp
38920,162,48,0,0,38800,0,Kempner city,Kempner
38921,162,48,0,0,38848,0,Kendleton city,Kendleton
38922,162,48,0,0,38860,0,Kenedy city,Kenedy
38923,162,48,0,0,38872,0,Kenefick town,Kenefick
38924,162,48,0,0,38884,0,Kennard city,Kennard
38925,162,48,0,0,38896,0,Kennedale city,Kennedale
38926,162,48,0,0,38992,0,Kerens city,Kerens
38927,162,48,0,0,39004,0,Kermit city,Kermit
38928,162,48,0,0,39040,0,Kerrville city,Kerrville
38929,162,48,0,0,39124,0,Kilgore city,Kilgore
38930,162,48,0,0,39148,0,Killeen city,Killeen
38931,162,48,0,0,39352,0,Kingsville city,Kingsville
38932,162,48,0,0,39448,0,Kirby city,Kirby
38933,162,48,0,0,39460,0,Kirbyville city,Kirbyville
38934,162,48,0,0,39520,0,Kirvin town,Kirvin
38935,162,48,0,0,39680,0,Knollwood city,Knollwood
38936,162,48,0,0,39700,0,Knox City town,Knox
38937,162,48,0,0,39844,0,Kosse town,Kosse
38938,162,48,0,0,39868,0,Kountze city,Kountze
38939,162,48,0,0,39904,0,Kress city,Kress
38940,162,48,0,0,39916,0,Krugerville city,Krugerville
38941,162,48,0,0,39928,0,Krum city,Krum
38942,162,48,0,0,39940,0,Kurten town,Kurten
38943,162,48,0,0,39952,0,Kyle city,Kyle
38944,162,48,0,0,40108,0,LaCoste city,LaCoste
38945,162,48,0,0,40168,0,Lacy-Lakeview city,Lacy-Lakeview
38946,162,48,0,0,40180,0,Ladonia town,Ladonia
38947,162,48,0,0,40204,0,La Feria city,La
38948,162,48,0,0,40264,0,Lago Vista city,Lago
38949,162,48,0,0,40276,0,La Grange city,La
38950,162,48,0,0,40288,0,La Grulla city,La
38951,162,48,0,0,40336,0,Laguna Vista town,Laguna
38952,162,48,0,0,40384,0,La Joya city,La
38953,162,48,0,0,40450,0,Lake Bridgeport city,Lake
38954,162,48,0,0,40472,0,Lake City town,Lake
38955,162,48,0,0,40516,0,Lake Dallas city,Lake
38956,162,48,0,0,40588,0,Lake Jackson city,Lake
38957,162,48,0,0,40696,0,Lakeport city,Lakeport
38958,162,48,0,0,40738,0,Lakeside town,Lakeside
38959,162,48,0,0,40744,0,Lakeside town,Lakeside
38960,162,48,0,0,40756,0,Lakeside City town,Lakeside
38961,162,48,0,0,40804,0,Lake Tanglewood village,Lake
38962,162,48,0,0,40888,0,Lakeview town,Lakeview
38963,162,48,0,0,40984,0,Lakeway city,Lakeway
38964,162,48,0,0,41050,0,Lakewood Village city,Lakewood
38965,162,48,0,0,41056,0,Lake Worth city,Lake
38966,162,48,0,0,41116,0,La Marque city,La
38967,162,48,0,0,41164,0,Lamesa city,Lamesa
38968,162,48,0,0,41188,0,Lampasas city,Lampasas
38969,162,48,0,0,41212,0,Lancaster city,Lancaster
38970,162,48,0,0,41440,0,La Porte city,La
38971,162,48,0,0,41464,0,Laredo city,Laredo
38972,162,48,0,0,41644,0,Latexo city,Latexo
38973,162,48,0,0,41764,0,La Vernia city,La
38974,162,48,0,0,41788,0,La Villa city,La
38975,162,48,0,0,41800,0,Lavon city,Lavon
38976,162,48,0,0,41848,0,La Ward city,La
38977,162,48,0,0,41872,0,Lawn town,Lawn
38978,162,48,0,0,41980,0,League City city,League
38979,162,48,0,0,42004,0,Leakey city,Leakey
38980,162,48,0,0,42016,0,Leander city,Leander
38981,162,48,0,0,42028,0,Leary city,Leary
38982,162,48,0,0,42148,0,Lefors town,Lefors
38983,162,48,0,0,42340,0,Leona city,Leona
38984,162,48,0,0,42352,0,Leonard city,Leonard
38985,162,48,0,0,42388,0,Leon Valley city,Leon
38986,162,48,0,0,42400,0,Leroy city,Leroy
38987,162,48,0,0,42448,0,Levelland city,Levelland
38988,162,48,0,0,42508,0,Lewisville city,Lewisville
38989,162,48,0,0,42532,0,Lexington town,Lexington
38990,162,48,0,0,42568,0,Liberty city,Liberty
38991,162,48,0,0,42664,0,Liberty Hill city,Liberty
38992,162,48,0,0,42808,0,Lincoln Park town,Lincoln
38993,162,48,0,0,42820,0,Lindale city,Lindale
38994,162,48,0,0,42844,0,Linden city,Linden
38995,162,48,0,0,42868,0,Lindsay city,Lindsay
38996,162,48,0,0,42940,0,Lipan city,Lipan
38997,162,48,0,0,43012,0,Little Elm city,Little
38998,162,48,0,0,43024,0,Littlefield city,Littlefield
38999,162,48,0,0,43066,0,Little River-Academy city,Little
39000,162,48,0,0,43096,0,Live Oak city,Live
39001,162,48,0,0,43120,0,Liverpool city,Liverpool
39002,162,48,0,0,43132,0,Livingston town,Livingston
39003,162,48,0,0,43144,0,Llano city,Llano
39004,162,48,0,0,43240,0,Lockhart city,Lockhart
39005,162,48,0,0,43252,0,Lockney town,Lockney
39006,162,48,0,0,43354,0,Log Cabin city,Log
39007,162,48,0,0,43516,0,Lometa city,Lometa
39008,162,48,0,0,43636,0,Lone Oak city,Lone
39009,162,48,0,0,43684,0,Lone Star city,Lone
39010,162,48,0,0,43888,0,Longview city,Longview
39011,162,48,0,0,43996,0,Loraine town,Loraine
39012,162,48,0,0,44020,0,Lorena city,Lorena
39013,162,48,0,0,44032,0,Lorenzo city,Lorenzo
39014,162,48,0,0,44116,0,Los Fresnos city,Los
39015,162,48,0,0,44128,0,Los Indios town,Los
39016,162,48,0,0,44170,0,Los Ybanez city,Los
39017,162,48,0,0,44176,0,Lott city,Lott
39018,162,48,0,0,44260,0,Lovelady city,Lovelady
39019,162,48,0,0,44308,0,Lowry Crossing city,Lowry
39020,162,48,0,0,45000,0,Lubbock city,Lubbock
39021,162,48,0,0,45012,0,Lucas city,Lucas
39022,162,48,0,0,45048,0,Lueders city,Lueders
39023,162,48,0,0,45072,0,Lufkin city,Lufkin
39024,162,48,0,0,45096,0,Luling city,Luling
39025,162,48,0,0,45120,0,Lumberton city,Lumberton
39026,162,48,0,0,45228,0,Lyford city,Lyford
39027,162,48,0,0,45288,0,Lytle city,Lytle
39028,162,48,0,0,45324,0,Mabank town,Mabank
39029,162,48,0,0,45384,0,McAllen city,McAllen
39030,162,48,0,0,45432,0,McCamey city,McCamey
39031,162,48,0,0,45672,0,McGregor city,McGregor
39032,162,48,0,0,45744,0,McKinney city,McKinney
39033,162,48,0,0,45780,0,McLean town,McLean
39034,162,48,0,0,45804,0,McLendon-Chisholm city,McLendon-Chisholm
39035,162,48,0,0,45996,0,Madisonville city,Madisonville
39036,162,48,0,0,46056,0,Magnolia city,Magnolia
39037,162,48,0,0,46224,0,Malakoff city,Malakoff
39038,162,48,0,0,46260,0,Malone town,Malone
39039,162,48,0,0,46440,0,Manor city,Manor
39040,162,48,0,0,46452,0,Mansfield city,Mansfield
39041,162,48,0,0,46500,0,Manvel city,Manvel
39042,162,48,0,0,46584,0,Marble Falls city,Marble
39043,162,48,0,0,46620,0,Marfa city,Marfa
39044,162,48,0,0,46668,0,Marietta town,Marietta
39045,162,48,0,0,46692,0,Marion city,Marion
39046,162,48,0,0,46740,0,Marlin city,Marlin
39047,162,48,0,0,46752,0,Marquez city,Marquez
39048,162,48,0,0,46776,0,Marshall city,Marshall
39049,162,48,0,0,46824,0,Mart city,Mart
39050,162,48,0,0,46848,0,Martindale city,Martindale
39051,162,48,0,0,46968,0,Mason city,Mason
39052,162,48,0,0,47004,0,Matador town,Matador
39053,162,48,0,0,47040,0,Mathis city,Mathis
39054,162,48,0,0,47088,0,Maud city,Maud
39055,162,48,0,0,47268,0,Maypearl city,Maypearl
39056,162,48,0,0,47316,0,Meadow town,Meadow
39057,162,48,0,0,47330,0,Meadowlakes city,Meadowlakes
39058,162,48,0,0,47337,0,Meadows Place city,Meadows
39059,162,48,0,0,47460,0,Megargel town,Megargel
39060,162,48,0,0,47496,0,Melissa city,Melissa
39061,162,48,0,0,47568,0,Melvin town,Melvin
39062,162,48,0,0,47616,0,Memphis city,Memphis
39063,162,48,0,0,47628,0,Menard city,Menard
39064,162,48,0,0,47700,0,Mercedes city,Mercedes
39065,162,48,0,0,47760,0,Meridian city,Meridian
39066,162,48,0,0,47796,0,Merkel town,Merkel
39067,162,48,0,0,47820,0,Mertens town,Mertens
39068,162,48,0,0,47832,0,Mertzon city,Mertzon
39069,162,48,0,0,47892,0,Mesquite city,Mesquite
39070,162,48,0,0,47916,0,Mexia city,Mexia
39071,162,48,0,0,47988,0,Miami city,Miami
39072,162,48,0,0,48072,0,Midland city,Midland
39073,162,48,0,0,48096,0,Midlothian city,Midlothian
39074,162,48,0,0,48180,0,Midway city,Midway
39075,162,48,0,0,48336,0,Milano city,Milano
39076,162,48,0,0,48372,0,Mildred town,Mildred
39077,162,48,0,0,48396,0,Miles city,Miles
39078,162,48,0,0,48408,0,Milford town,Milford
39079,162,48,0,0,48478,0,Miller's Cove town,Miller's
39080,162,48,0,0,48516,0,Millican town,Millican
39081,162,48,0,0,48564,0,Millsap town,Millsap
39082,162,48,0,0,48648,0,Mineola city,Mineola
39083,162,48,0,0,48684,0,Mineral Wells city,Mineral
39084,162,48,0,0,48720,0,Mingus city,Mingus
39085,162,48,0,0,48768,0,Mission city,Mission
39086,162,48,0,0,48804,0,Missouri City city,Missouri
39087,162,48,0,0,48852,0,Mobeetie city,Mobeetie
39088,162,48,0,0,48858,0,Mobile City city,Mobile
39089,162,48,0,0,48936,0,Monahans city,Monahans
39090,162,48,0,0,49068,0,Mont Belvieu city,Mont
39091,162,48,0,0,49128,0,Montgomery city,Montgomery
39092,162,48,0,0,49200,0,Moody city,Moody
39093,162,48,0,0,49272,0,Moore Station city,Moore
39094,162,48,0,0,49320,0,Moran city,Moran
39095,162,48,0,0,49356,0,Morgan city,Morgan
39096,162,48,0,0,49380,0,Morgan's Point city,Morgan's
39097,162,48,0,0,49392,0,Morgan's Point Resort city,Morgan's
39098,162,48,0,0,49464,0,Morton city,Morton
39099,162,48,0,0,49560,0,Moulton town,Moulton
39100,162,48,0,0,49600,0,Mountain City city,Mountain
39101,162,48,0,0,49692,0,Mount Calm city,Mount
39102,162,48,0,0,49728,0,Mount Enterprise city,Mount
39103,162,48,0,0,49800,0,Mount Pleasant city,Mount
39104,162,48,0,0,49860,0,Mount Vernon town,Mount
39105,162,48,0,0,49932,0,Muenster city,Muenster
39106,162,48,0,0,49968,0,Muleshoe city,Muleshoe
39107,162,48,0,0,49992,0,Mullin town,Mullin
39108,162,48,0,0,50040,0,Munday city,Munday
39109,162,48,0,0,50076,0,Murchison city,Murchison
39110,162,48,0,0,50100,0,Murphy city,Murphy
39111,162,48,0,0,50184,0,Mustang town,Mustang
39112,162,48,0,0,50200,0,Mustang Ridge city,Mustang
39113,162,48,0,0,50256,0,Nacogdoches city,Nacogdoches
39114,162,48,0,0,50316,0,Naples city,Naples
39115,162,48,0,0,50352,0,Nash city,Nash
39116,162,48,0,0,50376,0,Nassau Bay city,Nassau
39117,162,48,0,0,50400,0,Natalia city,Natalia
39118,162,48,0,0,50448,0,Navarro town,Navarro
39119,162,48,0,0,50472,0,Navasota city,Navasota
39120,162,48,0,0,50496,0,Nazareth city,Nazareth
39121,162,48,0,0,50580,0,Nederland city,Nederland
39122,162,48,0,0,50628,0,Needville city,Needville
39123,162,48,0,0,50760,0,Nevada city,Nevada
39124,162,48,0,0,50772,0,Newark city,Newark
39125,162,48,0,0,50796,0,New Berlin city,New
39126,162,48,0,0,50808,0,New Boston city,New
39127,162,48,0,0,50820,0,New Braunfels city,New
39128,162,48,0,0,50868,0,Newcastle city,Newcastle
39129,162,48,0,0,50876,0,New Chapel Hill city,New
39130,162,48,0,0,50916,0,New Deal town,New
39131,162,48,0,0,50920,0,New Fairview city,New
39132,162,48,0,0,51012,0,New Home city,New
39133,162,48,0,0,51036,0,New Hope town,New
39134,162,48,0,0,51168,0,New London city,New
39135,162,48,0,0,51336,0,New Summerfield city,New
39136,162,48,0,0,51372,0,Newton city,Newton
39137,162,48,0,0,51396,0,New Waverly city,New
39138,162,48,0,0,51444,0,Neylandville town,Neylandville
39139,162,48,0,0,51492,0,Niederwald city,Niederwald
39140,162,48,0,0,51588,0,Nixon city,Nixon
39141,162,48,0,0,51648,0,Nocona city,Nocona
39142,162,48,0,0,51708,0,Nolanville city,Nolanville
39143,162,48,0,0,51720,0,Nome city,Nome
39144,162,48,0,0,51756,0,Noonday city,Noonday
39145,162,48,0,0,51792,0,Nordheim city,Nordheim
39146,162,48,0,0,51840,0,Normangee town,Normangee
39147,162,48,0,0,51984,0,North Cleveland city,North
39148,162,48,0,0,52212,0,Northlake town,Northlake
39149,162,48,0,0,52356,0,North Richland Hills city,North
39150,162,48,0,0,52668,0,Novice city,Novice
39151,162,48,0,0,52902,0,Oak Grove town,Oak
39152,162,48,0,0,53115,0,Oak Leaf city,Oak
39153,162,48,0,0,53130,0,Oak Point city,Oak
39154,162,48,0,0,53154,0,Oak Ridge town,Oak
39155,162,48,0,0,53160,0,Oak Ridge town,Oak
39156,162,48,0,0,53190,0,Oak Ridge North city,Oak
39157,162,48,0,0,53217,0,Oak Valley town,Oak
39158,162,48,0,0,53232,0,Oakwood town,Oakwood
39159,162,48,0,0,53304,0,O'Brien city,O'Brien
39160,162,48,0,0,53376,0,Odem city,Odem
39161,162,48,0,0,53388,0,Odessa city,Odessa
39162,162,48,0,0,53436,0,O'Donnell city,O'Donnell
39163,162,48,0,0,53520,0,Oglesby city,Oglesby
39164,162,48,0,0,53824,0,Old River-Winfree city,Old
39165,162,48,0,0,53988,0,Olmos Park city,Olmos
39166,162,48,0,0,54000,0,Olney city,Olney
39167,162,48,0,0,54012,0,Olton city,Olton
39168,162,48,0,0,54024,0,Omaha city,Omaha
39169,162,48,0,0,54048,0,Onalaska city,Onalaska
39170,162,48,0,0,54075,0,Opdyke West town,Opdyke
39171,162,48,0,0,54132,0,Orange city,Orange
39172,162,48,0,0,54168,0,Orange Grove city,Orange
39173,162,48,0,0,54192,0,Orchard city,Orchard
39174,162,48,0,0,54216,0,Ore City city,Ore
39175,162,48,0,0,54432,0,Overton city,Overton
39176,162,48,0,0,54444,0,Ovilla city,Ovilla
39177,162,48,0,0,54528,0,Oyster Creek city,Oyster
39178,162,48,0,0,54600,0,Paducah town,Paducah
39179,162,48,0,0,54636,0,Paint Rock town,Paint
39180,162,48,0,0,54684,0,Palacios city,Palacios
39181,162,48,0,0,54708,0,Palestine city,Palestine
39182,162,48,0,0,54726,0,Palisades village,Palisades
39183,162,48,0,0,54744,0,Palmer town,Palmer
39184,162,48,0,0,54780,0,Palmhurst city,Palmhurst
39185,162,48,0,0,54798,0,Palm Valley city,Palm
39186,162,48,0,0,54804,0,Palmview city,Palmview
39187,162,48,0,0,54912,0,Pampa city,Pampa
39188,162,48,0,0,54960,0,Panhandle town,Panhandle
39189,162,48,0,0,55008,0,Panorama Village city,Panorama
39190,162,48,0,0,55020,0,Pantego town,Pantego
39191,162,48,0,0,55056,0,Paradise city,Paradise
39192,162,48,0,0,55080,0,Paris city,Paris
39193,162,48,0,0,55152,0,Parker city,Parker
39194,162,48,0,0,56000,0,Pasadena city,Pasadena
39195,162,48,0,0,56108,0,Pattison city,Pattison
39196,162,48,0,0,56156,0,Patton Village city,Patton
39197,162,48,0,0,56276,0,Payne Springs town,Payne
39198,162,48,0,0,56348,0,Pearland city,Pearland
39199,162,48,0,0,56384,0,Pearsall city,Pearsall
39200,162,48,0,0,56468,0,Pecan Gap city,Pecan
39201,162,48,0,0,56485,0,Pecan Hill city,Pecan
39202,162,48,0,0,56516,0,Pecos city,Pecos
39203,162,48,0,0,56640,0,Pelican Bay city,Pelican
39204,162,48,0,0,56672,0,Penelope town,Penelope
39205,162,48,0,0,56696,0,Penitas city,Penitas
39206,162,48,0,0,56912,0,Perryton city,Perryton
39207,162,48,0,0,56996,0,Petersburg city,Petersburg
39208,162,48,0,0,57044,0,Petrolia city,Petrolia
39209,162,48,0,0,57056,0,Petronila city,Petronila
39210,162,48,0,0,57176,0,Pflugerville city,Pflugerville
39211,162,48,0,0,57200,0,Pharr city,Pharr
39212,162,48,0,0,57476,0,Pilot Point city,Pilot
39213,162,48,0,0,57524,0,Pine Forest city,Pine
39214,162,48,0,0,57608,0,Pinehurst city,Pinehurst
39215,162,48,0,0,57615,0,Pine Island town,Pine
39216,162,48,0,0,57644,0,Pineland city,Pineland
39217,162,48,0,0,57800,0,Piney Point Village city,Piney
39218,162,48,0,0,57908,0,Pittsburg city,Pittsburg
39219,162,48,0,0,57968,0,Plains town,Plains
39220,162,48,0,0,57980,0,Plainview city,Plainview
